,Motivation,Demotivation
0,Believe you can and you're halfway there. - Theodore Roosevelt,"If laughter is the best medicine, your face must be curing the world."
1,The only way to do great work is to love what you do. - Steve Jobs,"I'm not saying you're dumb, but you have an uncanny ability to make everyone around you feel like a genius."
2,Don't watch the clock; do what it does. Keep going. - Sam Levenson,I'm jealous of people who don't know you.
3,Believe in yourself and all that you are. Know that there is something inside you that is greater than any obstacle. - Christian D. Larson,"If you were a vegetable, you'd be a 'cute-cumber'."
4,The future belongs to those who believe in the beauty of their dreams. - Eleanor Roosevelt,"I'm not a photographer, but I can definitely picture you not getting any likes on Instagram."
5,"Success is not final, failure is not fatal: It is the courage to continue that counts. - Winston Churchill","You're so dense, light bends around you."
6,The only limit to our realization of tomorrow will be our doubts of today. - Franklin D. Roosevelt,"If ignorance is bliss, you must be the happiest person alive."
7,Success usually comes to those who are too busy to be looking for it. - Henry David Thoreau,"You're like a human swan - majestic from afar, but annoyingly loud up close."
8,Don't be afraid to give up the good to go for the great. - John D. Rockefeller,Is your name Wi-Fi? Because I'm feeling no connection here.
9,"Believe in yourself, take on your challenges, dig deep within yourself to conquer fears. Never let anyone bring you down. You got this. - Chantal Sutherland","If I had a dollar for every brain cell you have, I'd have one dollar."
10,The future belongs to those who believe in the beauty of their dreams. - Eleanor Roosevelt,You're the reason the gene pool needs a lifeguard.
11,Hardships often prepare ordinary people for an extraordinary destiny. - C.S. Lewis,"I'd insult you, but I don't want to give you a reason to talk to me."
12,Success is not the key to happiness. Happiness is the key to success. - Albert Schweitzer,"If you were any less intelligent, we'd have to water you twice a week."
13,Dream big and dare to fail. - Norman Vaughan,I bet your parents are glad that you're not their first child.
14,The best way to predict the future is to create it. - Peter Drucker,"I would challenge you to a battle of wits, but I see you came unarmed."
15,"Believe in yourself, take on your challenges, dig deep within yourself to conquer fears. Never let anyone bring you down. - Chantal Sutherland","If brains were rain, you'd be a desert."
16,The best revenge is massive success. - Frank Sinatra,Your face is the reason why I still believe in blind dates.
17,"Strive not to be a success, but rather to be of value. - Albert Einstein","You're so boring, you make a sloth look like a firework."
18,You are never too old to set another goal or to dream a new dream. - C.S. Lewis,The only way you'll ever get laid is if you crawl up a chicken's butt and wait.
19,The only person you should try to be better than is the person you were yesterday. - Matty Mullins,"If you were a spice, you'd be flour."
